timestamp,file,parameter,update
2025-07-15T17:21:30.355951,50_A4_10_en.csv,/strategy/console/short_distance_move_length,"下
限_en: '1.0' -> '1'"
2025-07-15T17:21:30.355951,50_A4_10_en.csv,/strategy/console/short_distance_move_length,"上
限_en: '15.0' -> '15'"
2025-07-15T17:21:30.355952,50_A4_10_en.csv,/device/anti_drop/anti_drop2/distance_threshold,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355953,50_A4_10_en.csv,/device/anti_drop/anti_drop2/distance_threshold,"上
限_en: '2.0' -> '2'"
2025-07-15T17:21:30.355953,50_A4_10_en.csv,/device/scrubber/enable_brush_motor_off_while_place_rotating,﻿﻿﻿分类_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355954,50_A4_10_en.csv,/device/scrubber/enable_brush_motor_off_while_place_rotating,参数名称_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355954,50_A4_10_en.csv,/device/scrubber/enable_brush_motor_off_while_place_rotating,参数类型_en: 'None' -> 'bool'
2025-07-15T17:21:30.355954,50_A4_10_en.csv,/device/scrubber/enable_brush_motor_off_while_place_rotating,"默认
值_en: 'None' -> 'TRUE'"
2025-07-15T17:21:30.355955,50_A4_10_en.csv,/strategy/gs_work_station/configed_robot_ability,"下
限_en: '1.0' -> '1'"
2025-07-15T17:21:30.355955,50_A4_10_en.csv,/strategy/gs_work_station/configed_robot_ability,"上
限_en: '2147483647.0' -> '2147483647'"
2025-07-15T17:21:30.355956,50_A4_10_en.csv,/device/network/max_hardreset_cnt,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355957,50_A4_10_en.csv,/device/network/max_hardreset_cnt,"上
限_en: '1000.0' -> '1000'"
2025-07-15T17:21:30.355957,50_A4_10_en.csv,/strategy/fence_detect/init,﻿﻿﻿分类_en: 'None' -> 'DL-Sensory'
2025-07-15T17:21:30.355958,50_A4_10_en.csv,/strategy/fence_detect/init,功能_en: 'None' -> 'Object recognition - physical fence'
2025-07-15T17:21:30.355958,50_A4_10_en.csv,/strategy/fence_detect/init,参数名称_en: 'None' -> 'Physical fence detection function switch'
2025-07-15T17:21:30.355959,50_A4_10_en.csv,/strategy/fence_detect/init,参数释义_en: 'None' -> '75 No such function yet'
2025-07-15T17:21:30.355959,50_A4_10_en.csv,/strategy/fence_detect/init,参数类型_en: 'None' -> 'bool'
2025-07-15T17:21:30.355960,50_A4_10_en.csv,/device/scrubber/dust_push_usage_alert,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355960,50_A4_10_en.csv,/device/scrubber/dust_push_usage_alert,"上
限_en: '100000.0' -> '3600'"
2025-07-15T17:21:30.355961,50_A4_10_en.csv,/device/scrubber/keep_suction_new,﻿﻿﻿分类_en: 'None' -> 'Cleaning equipment control'
2025-07-15T17:21:30.355961,50_A4_10_en.csv,/device/scrubber/keep_suction_new,功能_en: 'None' -> 'Delayed suction (new)'
2025-07-15T17:21:30.355962,50_A4_10_en.csv,/device/scrubber/keep_suction_new,参数名称_en: 'None' -> 'Delay off suction time T2 seconds (T1 second and then T2 seconds)'
2025-07-15T17:21:30.355962,50_A4_10_en.csv,/device/scrubber/keep_suction_new,参数类型_en: 'None' -> 'double'
2025-07-15T17:21:30.355963,50_A4_10_en.csv,/device/scrubber/keep_suction_new,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.355963,50_A4_10_en.csv,/device/scrubber/keep_suction_new,"上
限_en: 'None' -> '120'"
2025-07-15T17:21:30.355964,50_A4_10_en.csv,/device/scrubber/keep_suction_new,"默认
值_en: 'None' -> '5'"
2025-07-15T17:21:30.355964,50_A4_10_en.csv,/device/scrubber/rolling_brush_motor_front,﻿﻿﻿分类_en: 'None' -> 'Equipment control-rolling brush motor'
2025-07-15T17:21:30.355965,50_A4_10_en.csv,/device/scrubber/rolling_brush_motor_front,参数名称_en: 'None' -> 'Front rolling brush speed value'
2025-07-15T17:21:30.355965,50_A4_10_en.csv,/device/scrubber/rolling_brush_motor_front,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.355966,50_A4_10_en.csv,/device/scrubber/rolling_brush_motor_front,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.355966,50_A4_10_en.csv,/device/scrubber/rolling_brush_motor_front,"上
限_en: 'None' -> '100'"
2025-07-15T17:21:30.355967,50_A4_10_en.csv,/device/scrubber/rolling_brush_motor_front,"默认
值_en: 'None' -> '10'"
2025-07-15T17:21:30.355967,50_A4_10_en.csv,/device/scrubber/dust_push_type,﻿﻿﻿分类_en: 'None' -> 'Cleaning configuration class'
2025-07-15T17:21:30.355969,50_A4_10_en.csv,/device/scrubber/dust_push_type,功能_en: 'None' -> 'Clean width adaptive'
2025-07-15T17:21:30.355969,50_A4_10_en.csv,/device/scrubber/dust_push_type,参数名称_en: 'None' -> 'Dust push type'
2025-07-15T17:21:30.355970,50_A4_10_en.csv,/device/scrubber/dust_push_type,"参数释义_en: 'None' -> 'Dust push type 0: Normal dust push, 1: Rolling dust push'"
2025-07-15T17:21:30.355970,50_A4_10_en.csv,/device/scrubber/dust_push_type,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.355971,50_A4_10_en.csv,/device/scrubber/dust_push_type,"默认
值_en: 'None' -> '0'"
2025-07-15T17:21:30.355971,50_A4_10_en.csv,/move_base/goal_base/PADA/a,﻿﻿﻿分类_en: 'None' -> 'PNC motion control'
2025-07-15T17:21:30.355972,50_A4_10_en.csv,/move_base/goal_base/PADA/a,参数名称_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355972,50_A4_10_en.csv,/move_base/goal_base/PADA/a,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.355973,50_A4_10_en.csv,/move_base/goal_base/PADA/a,"默认
值_en: 'None' -> '0'"
2025-07-15T17:21:30.355973,50_A4_10_en.csv,/device/ultrasonic/ultrasonic5/mcu_access_precedence,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355974,50_A4_10_en.csv,/device/ultrasonic/ultrasonic5/mcu_access_precedence,"上
限_en: '7.0' -> '7'"
2025-07-15T17:21:30.355974,50_A4_10_en.csv,/device/ultrasonic/ultrasonic5/mcu_access_precedence,"默认
值_en: '6' -> '5'"
2025-07-15T17:21:30.355975,50_A4_10_en.csv,/pnc/planning/moving_people_decider/use_decider,﻿﻿﻿分类_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355975,50_A4_10_en.csv,/pnc/planning/moving_people_decider/use_decider,参数名称_en: 'M-line enables avoidance decision makers' -> 'NUll'
2025-07-15T17:21:30.355976,50_A4_10_en.csv,/pnc/planning/moving_people_decider/use_decider,参数类型_en: 'None' -> 'bool'
2025-07-15T17:21:30.355976,50_A4_10_en.csv,/pnc/planning/moving_people_decider/use_decider,"默认
值_en: 'None' -> 'TRUE'"
2025-07-15T17:21:30.355977,50_A4_10_en.csv,/strategy/gs_work_station/waste_water_total_time,﻿﻿﻿分类_en: 'None' -> 'Pot/charge/add drainage'
2025-07-15T17:21:30.355978,50_A4_10_en.csv,/strategy/gs_work_station/waste_water_total_time,参数名称_en: 'None' -> 'Sewage tank plus sewage timeout time'
2025-07-15T17:21:30.355978,50_A4_10_en.csv,/strategy/gs_work_station/waste_water_total_time,参数释义_en: 'None' -> 'Time out of sewage discharge'
2025-07-15T17:21:30.355979,50_A4_10_en.csv,/strategy/gs_work_station/waste_water_total_time,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.355979,50_A4_10_en.csv,/strategy/gs_work_station/waste_water_total_time,"下
限_en: 'None' -> '1'"
2025-07-15T17:21:30.355980,50_A4_10_en.csv,/strategy/gs_work_station/waste_water_total_time,"上
限_en: 'None' -> '86400'"
2025-07-15T17:21:30.355980,50_A4_10_en.csv,/strategy/laser_filter/safe_area_filter/width_0,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355981,50_A4_10_en.csv,/strategy/laser_filter/safe_area_filter/width_0,"上
限_en: '10.0' -> '10'"
2025-07-15T17:21:30.355981,50_A4_10_en.csv,/strategy/elevator_controller/wait_for_getin_seconds,"下
限_en: '1.0' -> '1'"
2025-07-15T17:21:30.355982,50_A4_10_en.csv,/strategy/elevator_controller/wait_for_getin_seconds,"上
限_en: '60.0' -> '60'"
2025-07-15T17:21:30.355982,50_A4_10_en.csv,/device/anti_drop/anti_drop1/distance_threshold,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355983,50_A4_10_en.csv,/device/anti_drop/anti_drop1/distance_threshold,"上
限_en: '2.0' -> '2'"
2025-07-15T17:21:30.355983,50_A4_10_en.csv,/device/scrubber/left_brush_usage_alert,﻿﻿﻿分类_en: 'None' -> 'Equipment Control-Equipment Life'
2025-07-15T17:21:30.355984,50_A4_10_en.csv,/device/scrubber/left_brush_usage_alert,参数名称_en: 'None' -> 'Left disk brush service life'
2025-07-15T17:21:30.355984,50_A4_10_en.csv,/device/scrubber/left_brush_usage_alert,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.355986,50_A4_10_en.csv,/device/scrubber/left_brush_usage_alert,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.355986,50_A4_10_en.csv,/device/scrubber/left_brush_usage_alert,"上
限_en: 'None' -> '1000000'"
2025-07-15T17:21:30.355987,50_A4_10_en.csv,/device/scrubber/left_brush_usage_alert,"默认
值_en: 'None' -> '300'"
2025-07-15T17:21:30.355987,50_A4_10_en.csv,/move_base/global_costmap/update_ultra/use_predict,﻿﻿﻿分类_en: 'None' -> '地图'
2025-07-15T17:21:30.355988,50_A4_10_en.csv,/move_base/global_costmap/update_ultra/use_predict,参数名称_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355988,50_A4_10_en.csv,/move_base/global_costmap/update_ultra/use_predict,参数类型_en: 'None' -> 'bool'
2025-07-15T17:21:30.355989,50_A4_10_en.csv,/strategy/pnc/edge_scenario/enable_detect_in_corner,参数名称_en: 'Identify the angle switch' -> 'Identify the corner function switch'
2025-07-15T17:21:30.355992,50_A4_10_en.csv,/dirty_config/other/carpet,﻿﻿﻿分类_en: 'None' -> 'DL-Sensory'
2025-07-15T17:21:30.355993,50_A4_10_en.csv,/dirty_config/other/carpet,功能_en: 'None' -> 'Ground segmentation-carpet detection function'
2025-07-15T17:21:30.355994,50_A4_10_en.csv,/dirty_config/other/carpet,参数名称_en: 'None' -> 'Ground segmentation-carpet detection function'
2025-07-15T17:21:30.355994,50_A4_10_en.csv,/dirty_config/other/carpet,参数释义_en: 'None' -> '1:Open; 2:Close'
2025-07-15T17:21:30.355995,50_A4_10_en.csv,/dirty_config/other/carpet,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.355995,50_A4_10_en.csv,/dirty_config/other/carpet,"下
限_en: 'None' -> '1'"
2025-07-15T17:21:30.355996,50_A4_10_en.csv,/dirty_config/other/carpet,"上
限_en: 'None' -> '2'"
2025-07-15T17:21:30.355996,50_A4_10_en.csv,/dirty_config/other/carpet,"默认
值_en: 'None' -> '2'"
2025-07-15T17:21:30.355997,50_A4_10_en.csv,/strategy/dl_infer/data_feedback/enable_gdpr_face_detection,﻿﻿﻿分类_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355997,50_A4_10_en.csv,/strategy/dl_infer/data_feedback/enable_gdpr_face_detection,参数名称_en: 'None' -> 'NUll'
2025-07-15T17:21:30.355998,50_A4_10_en.csv,/strategy/dl_infer/data_feedback/enable_gdpr_face_detection,参数类型_en: 'None' -> 'bool'
2025-07-15T17:21:30.355998,50_A4_10_en.csv,/strategy/dl_infer/data_feedback/enable_gdpr_face_detection,"默认
值_en: 'None' -> 'TRUE'"
2025-07-15T17:21:30.355999,50_A4_10_en.csv,/device/ultrasonic/ultrasonic2/mcu_access_precedence,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.355999,50_A4_10_en.csv,/device/ultrasonic/ultrasonic2/mcu_access_precedence,"上
限_en: '7.0' -> '7'"
2025-07-15T17:21:30.356000,50_A4_10_en.csv,/device/ultrasonic/ultrasonic2/mcu_access_precedence,"默认
值_en: '3' -> '4'"
2025-07-15T17:21:30.356000,50_A4_10_en.csv,/device/scrubber/soft_squeegee_usage_alert,﻿﻿﻿分类_en: 'None' -> 'Equipment Control-Equipment Life'
2025-07-15T17:21:30.356001,50_A4_10_en.csv,/device/scrubber/soft_squeegee_usage_alert,参数名称_en: 'None' -> 'Service life of soft glue squeegee'
2025-07-15T17:21:30.356002,50_A4_10_en.csv,/device/scrubber/soft_squeegee_usage_alert,参数释义_en: 'None' -> 'Service life of soft glue squeegee'
2025-07-15T17:21:30.356002,50_A4_10_en.csv,/device/scrubber/soft_squeegee_usage_alert,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.356003,50_A4_10_en.csv,/device/scrubber/soft_squeegee_usage_alert,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.356003,50_A4_10_en.csv,/device/scrubber/soft_squeegee_usage_alert,"上
限_en: 'None' -> '1000000'"
2025-07-15T17:21:30.356003,50_A4_10_en.csv,/device/scrubber/soft_squeegee_usage_alert,"默认
值_en: 'None' -> '200'"
2025-07-15T17:21:30.356004,50_A4_10_en.csv,/strategy/console/gohome1_stop_temp_task_cd_before,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.356005,50_A4_10_en.csv,/strategy/console/gohome1_stop_temp_task_cd_before,"上
限_en: '99999.0' -> '99999'"
2025-07-15T17:21:30.356006,50_A4_10_en.csv,/device/scrubber/brush_position_self_adjust_initial_position,﻿﻿﻿分类_en: 'None' -> 'Equipment control-Brushing plate lift motor'
2025-07-15T17:21:30.356006,50_A4_10_en.csv,/device/scrubber/brush_position_self_adjust_initial_position,功能_en: 'None' -> 'Equipment control-disk brush height adaptation'
2025-07-15T17:21:30.356007,50_A4_10_en.csv,/device/scrubber/brush_position_self_adjust_initial_position,参数名称_en: 'None' -> 'When the disc brush height is adjusted initially'
2025-07-15T17:21:30.356007,50_A4_10_en.csv,/device/scrubber/brush_position_self_adjust_initial_position,参数类型_en: 'None' -> 'double'
2025-07-15T17:21:30.356008,50_A4_10_en.csv,/device/scrubber/brush_position_self_adjust_initial_position,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.356008,50_A4_10_en.csv,/device/scrubber/brush_position_self_adjust_initial_position,"上
限_en: 'None' -> '45'"
2025-07-15T17:21:30.356009,50_A4_10_en.csv,/device/scrubber/brush_position_self_adjust_initial_position,"默认
值_en: 'None' -> '18'"
2025-07-15T17:21:30.356009,50_A4_10_en.csv,/strategy/gs_work_station/clean_water_total_time,﻿﻿﻿分类_en: 'None' -> 'Pot/charge/add drainage'
2025-07-15T17:21:30.356010,50_A4_10_en.csv,/strategy/gs_work_station/clean_water_total_time,功能_en: 'None' -> 'Add water - Limit time limit for adding water'
2025-07-15T17:21:30.356010,50_A4_10_en.csv,/strategy/gs_work_station/clean_water_total_time,参数名称_en: 'None' -> 'Clean water tank and clean water timeout time'
2025-07-15T17:21:30.356011,50_A4_10_en.csv,/strategy/gs_work_station/clean_water_total_time,"参数释义_en: 'None' -> 'After this time, the water will stop adding.'"
2025-07-15T17:21:30.356011,50_A4_10_en.csv,/strategy/gs_work_station/clean_water_total_time,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.356012,50_A4_10_en.csv,/strategy/gs_work_station/clean_water_total_time,"下
限_en: 'None' -> '1'"
2025-07-15T17:21:30.356012,50_A4_10_en.csv,/strategy/gs_work_station/clean_water_total_time,"上
限_en: 'None' -> '86400'"
2025-07-15T17:21:30.356013,50_A4_10_en.csv,/device/scrubber/flush_with_high_water_flow_distance,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.356013,50_A4_10_en.csv,/device/scrubber/flush_with_high_water_flow_distance,"上
限_en: '100.0' -> '100'"
2025-07-15T17:21:30.356014,50_A4_10_en.csv,/device/scrubber/brush_spin_level,﻿﻿﻿分类_en: 'None' -> 'Equipment Control-Brushing Motor'
2025-07-15T17:21:30.356014,50_A4_10_en.csv,/device/scrubber/brush_spin_level,参数名称_en: 'None' -> 'Drain motor downgrade'
2025-07-15T17:21:30.356015,50_A4_10_en.csv,/device/scrubber/brush_spin_level,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.356015,50_A4_10_en.csv,/device/scrubber/brush_spin_level,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.356016,50_A4_10_en.csv,/device/scrubber/brush_spin_level,"上
限_en: 'None' -> '100'"
2025-07-15T17:21:30.356016,50_A4_10_en.csv,/device/scrubber/brush_spin_level,"默认
值_en: 'None' -> '1'"
2025-07-15T17:21:30.356017,50_A4_10_en.csv,/strategy/console/daily_clean_trigger_s_rolling_brush_cd,"下
限_en: '1.0' -> '1'"
2025-07-15T17:21:30.356018,50_A4_10_en.csv,/strategy/console/daily_clean_trigger_s_rolling_brush_cd,"上
限_en: '100.0' -> '100'"
2025-07-15T17:21:30.356018,50_A4_10_en.csv,/device/scrubber/brush_spin_level_setting,﻿﻿﻿分类_en: 'None' -> 'Equipment Control-Brushing Motor'
2025-07-15T17:21:30.356019,50_A4_10_en.csv,/device/scrubber/brush_spin_level_setting,参数名称_en: 'None' -> 'Swipe speed level settings'
2025-07-15T17:21:30.356019,50_A4_10_en.csv,/device/scrubber/brush_spin_level_setting,参数释义_en: 'None' -> 'Swipe speed level settings'
2025-07-15T17:21:30.356019,50_A4_10_en.csv,/device/scrubber/brush_spin_level_setting,参数类型_en: 'None' -> 'string'
2025-07-15T17:21:30.356020,50_A4_10_en.csv,/device/scrubber/brush_spin_level_setting,"默认
值_en: 'None' -> '""33,65,100""'"
2025-07-15T17:21:30.356020,50_A4_10_en.csv,/device/scrubber/enable_filter,﻿﻿﻿分类_en: 'None' -> 'Equipment control-filter motor'
2025-07-15T17:21:30.356021,50_A4_10_en.csv,/device/scrubber/enable_filter,功能说明_en: 'None' -> 'Turn on: The filter motor will work normally;'
2025-07-15T17:21:30.356022,50_A4_10_en.csv,/device/scrubber/enable_filter,参数名称_en: 'None' -> 'Enable the filter motor'
2025-07-15T17:21:30.356022,50_A4_10_en.csv,/device/scrubber/enable_filter,参数释义_en: 'None' -> 'true: Can be enabled false: Cannot be enabled'
2025-07-15T17:21:30.356022,50_A4_10_en.csv,/device/scrubber/enable_filter,参数类型_en: 'None' -> 'bool'
2025-07-15T17:21:30.356023,50_A4_10_en.csv,/device/scrubber/enable_filter,"默认
值_en: 'None' -> 'FALSE'"
2025-07-15T17:21:30.356023,50_A4_10_en.csv,/strategy/console/daily_clean_trigger_40_dust_pkg_cd,"下
限_en: '1.0' -> '1'"
2025-07-15T17:21:30.356024,50_A4_10_en.csv,/strategy/console/daily_clean_trigger_40_dust_pkg_cd,"上
限_en: '100.0' -> '100'"
2025-07-15T17:21:30.356024,50_A4_10_en.csv,/strategy/elevator_controller/take_elevator_retry_times,"下
限_en: '0.0' -> '0'"
2025-07-15T17:21:30.356025,50_A4_10_en.csv,/strategy/elevator_controller/take_elevator_retry_times,"上
限_en: '864000.0' -> '864000'"
2025-07-15T17:21:30.356025,50_A4_10_en.csv,/device/scrubber/pre_task_spray_water_level,﻿﻿﻿分类_en: 'None' -> 'Equipment control-water jet motor'
2025-07-15T17:21:30.356026,50_A4_10_en.csv,/device/scrubber/pre_task_spray_water_level,功能_en: 'None' -> 'Pre-mission soaking'
2025-07-15T17:21:30.356027,50_A4_10_en.csv,/device/scrubber/pre_task_spray_water_level,参数名称_en: 'None' -> 'Pre-task infiltration amount'
2025-07-15T17:21:30.356027,50_A4_10_en.csv,/device/scrubber/pre_task_spray_water_level,参数释义_en: 'None' -> 'Pre-task infiltration amount'
2025-07-15T17:21:30.356028,50_A4_10_en.csv,/device/scrubber/pre_task_spray_water_level,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.356028,50_A4_10_en.csv,/device/scrubber/pre_task_spray_water_level,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.356029,50_A4_10_en.csv,/device/scrubber/pre_task_spray_water_level,"上
限_en: 'None' -> '100'"
2025-07-15T17:21:30.356029,50_A4_10_en.csv,/device/scrubber/pre_task_spray_water_level,"默认
值_en: 'None' -> '40'"
2025-07-15T17:21:30.356030,50_A4_10_en.csv,/device/scrubber/brush_pressure_level,﻿﻿﻿分类_en: 'None' -> 'Equipment control-Brushing plate lift motor'
2025-07-15T17:21:30.356030,50_A4_10_en.csv,/device/scrubber/brush_pressure_level,参数名称_en: 'None' -> 'Brushing disc motor pressure level'
2025-07-15T17:21:30.356031,50_A4_10_en.csv,/device/scrubber/brush_pressure_level,参数类型_en: 'None' -> 'int'
2025-07-15T17:21:30.356031,50_A4_10_en.csv,/device/scrubber/brush_pressure_level,"下
限_en: 'None' -> '0'"
2025-07-15T17:21:30.356032,50_A4_10_en.csv,/device/scrubber/brush_pressure_level,"上
限_en: 'None' -> '100'"
2025-07-15T17:21:30.356032,50_A4_10_en.csv,/device/scrubber/brush_pressure_level,"默认
值_en: 'None' -> '1'"
2025-07-15T17:21:30.356033,50_A4_10_en.csv,/device/scrubber/brush_position_level_setting,﻿﻿﻿分类_en: 'None' -> 'Equipment control-Brushing plate lift motor'
2025-07-15T17:21:30.356033,50_A4_10_en.csv,/device/scrubber/brush_position_level_setting,参数名称_en: 'None' -> 'Brush disk height level setting'
2025-07-15T17:21:30.356034,50_A4_10_en.csv,/device/scrubber/brush_position_level_setting,参数释义_en: 'None' -> 'Brush disk height level setting'
